City Name,Cloudiness,Country,Date,Humidity,Max Temperature,Latitude,Longitude,Wind Speed
Kavieng,100,PG,1556971429,82,82.13,-2.57,150.8,17.54
Saiha,97,IN,1556971431,88,79.07,22.49,92.98,5.77
Leningradskiy,100,RU,1556971432,93,28.13,69.38,178.42,10.56
Itoigawa,0,JP,1556971433,63,59.27,37.02,137.87,6.85
Faya,40,SA,1556967600,17,87.8,18.39,42.45,13.87
Kavaratti,40,IN,1556969400,62,89.6,10.57,72.64,6.93
Kolokani,98,ML,1556971436,9,104.99,13.58,-8.03,8.9
Mayo,75,CA,1556967600,76,32.0,63.59,-135.9,5.82
Daru,88,SL,1556971437,42,96.17,7.99,-10.85,2.33
Port Hawkesbury,90,CA,1556971375,65,46.0,45.62,-61.36,3.36
Nova Olimpia,91,BR,1556971423,87,77.63,-14.8,-57.29,3.53
Sao Joao da Barra,20,BR,1556967600,94,80.6,-21.64,-41.05,4.7
Kastamonu,40,TR,1556967000,42,63.0,41.38,33.78,4.7
Cherskiy,1,RU,1556971441,86,23.27,68.75,161.3,4.36
Bereda,0,ES,1556971437,63,66.0,43.27,-7.54,8.05
Pangnirtung,73,CA,1556971443,71,31.19,66.15,-65.72,3.47
Shingu,59,JP,1556971444,61,48.83,33.72,135.99,4.47
Arlit,3,NE,1556971445,3,108.77,18.74,7.39,5.55
Kulunda,25,RU,1556971446,22,63.59,52.57,78.94,7.85
Zhangjiakou,44,CN,1556971447,38,58.19,40.77,114.88,17.72
Richards Bay,63,ZA,1556971448,81,75.83,-28.77,32.06,13.85
Znamenskoye,69,RU,1556971450,28,67.19,57.13,73.82,10.87
Karpogory,99,RU,1556971451,64,39.47,64.0,44.44,16.15
Luderitz,0,NA,1556967600,46,73.4,-26.65,15.16,9.17
Whitehorse,90,CA,1556971367,92,32.0,60.72,-135.06,8.05
Sorland,40,NO,1556968800,55,37.4,67.67,12.69,13.87
Kaohsiung,75,TW,1556971210,73,77.0,22.62,120.31,3.36
Constitucion,93,MX,1556971215,33,57.0,23.99,-104.67,5.01
Paignton,40,GB,1556971445,53,54.0,50.44,-3.56,16.11
Zhanaozen,77,KZ,1556971457,28,83.75,43.35,52.85,13.42
Lasa,20,CY,1556971213,68,71.6,34.92,32.53,11.41
Njinikom,95,CM,1556971459,51,86.27,6.23,10.31,4.63
Volodarka,71,UA,1556971461,62,63.05,49.52,29.93,0.69
Waddan,43,LY,1556971463,8,103.55,29.16,16.14,25.12
Port Augusta,14,AU,1556970977,87,53.6,-32.49,137.76,6.93
Loa Janan,55,ID,1556971465,92,78.17,-0.58,117.09,2.48
Tessalit,0,ML,1556971325,10,101.93,20.2,1.01,8.97
Namibe,20,AO,1556967600,73,75.2,-15.19,12.15,8.05
Bullhead City,1,US,1556971311,24,72.0,35.15,-114.57,3.09
San Ignacio,98,CL,1556971124,100,55.0,-36.8,-72.03,10.29
Pyu,72,MM,1556971467,39,93.29,18.48,96.43,5.26
Morant Bay,20,JM,1556967600,65,80.6,17.88,-76.41,12.75
College,90,US,1556971402,81,33.8,64.86,-147.8,3.69
Frydlant,100,CZ,1556971415,92,46.0,50.92,15.08,1.99
Mahon,40,IE,1556971426,56,51.01,51.89,-8.4,16.11
Mantua,75,IT,1556971471,63,64.99,45.16,10.79,3.36
Victoria,75,BN,1556969400,83,80.6,5.28,115.24,6.73
Neuquen,90,AR,1556967600,93,50.0,-38.95,-68.06,2.24
Taoudenni,28,ML,1556971480,9,96.17,22.68,-3.98,14.7
Vilyuysk,48,RU,1556971482,77,34.07,63.75,121.63,6.87
Tautira,20,PF,1556971385,78,75.2,-17.73,-149.15,3.36
Zhigansk,28,RU,1556971484,78,33.35,66.77,123.37,18.63
Sheridan,1,US,1556971376,60,44.01,39.65,-105.03,6.93
Carlos Chagas,61,BR,1556971484,73,78.53,-17.7,-40.76,5.44
Kailua,75,US,1556971388,65,78.8,21.39,-157.74,9.17
Muri,75,CH,1556971482,70,53.01,46.93,7.49,12.75
Poum,75,MK,1556969400,58,55.4,41.28,20.71,5.82
Soyo,75,AO,1556967600,70,87.8,-6.13,12.37,6.93
Porto Velho,40,BR,1556971200,94,77.0,-8.75,-63.87,4.7
Soto la Marina,47,MX,1556971351,94,72.05,23.77,-98.21,3.09
Pozo Colorado,24,PY,1556971490,86,77.09,-23.49,-58.8,12.03
Vigrestad,40,NO,1556971331,57,48.2,58.57,5.7,20.8
Bandarbeyla,3,SO,1556971494,29,96.53,9.49,50.81,12.95
Samarai,100,PG,1556971494,95,74.93,-10.62,150.67,3.89
Aguimes,20,ES,1556971228,49,71.6,27.91,-15.45,23.04
Agirish,100,RU,1556971495,83,51.71,61.92,63.02,12.68
Alexandria,90,US,1556971299,100,70.0,31.31,-92.44,5.17
Acapulco,14,MX,1556971498,66,73.49,16.86,-99.88,2.35
Porto Novo,76,BR,1556971499,77,79.79,-23.68,-45.44,2.62
Salisbury,75,GB,1556971496,39,55.0,51.07,-1.8,19.46
Ocos,5,GT,1556966400,88,77.0,14.51,-92.19,4.54
Malanje,75,AO,1556967600,88,78.8,-9.54,16.35,6.93
Alice,1,US,1556971233,100,68.0,27.75,-98.07,2.75
Srednekolymsk,97,RU,1556971506,94,30.11,67.46,153.71,4.41
Raudeberg,96,NO,1556971503,52,44.6,61.99,5.14,21.92
Oxbow,90,CA,1556971205,59,33.8,49.23,-102.17,13.87
Talara,29,PE,1556971509,79,74.21,-4.58,-81.27,14.27
Henties Bay,29,NA,1556971327,88,59.0,-22.12,14.28,5.99
Saint Anthony,1,US,1556971426,59,39.2,43.97,-111.68,4.97
Pochutla,5,MX,1556971305,69,77.0,15.74,-96.47,2.17
Darnah,72,LY,1556971512,45,74.57,32.77,22.64,20.0
Port Macquarie,6,AU,1556971505,87,55.4,-31.43,152.91,5.82
Talnakh,0,RU,1556967600,72,15.8,69.49,88.39,4.47
Ajdabiya,87,LY,1556971514,38,79.61,30.75,20.22,26.51
Maraa,100,BR,1556971515,97,75.11,-1.83,-65.37,2.35
Niquelandia,100,BR,1556971255,79,76.73,-14.47,-48.46,6.31
Harsud,1,IN,1556971517,12,103.73,21.96,76.7,9.95
High Rock,75,BS,1556967600,88,77.0,26.63,-78.28,9.17
Sotuta,18,MX,1556971518,86,76.91,20.6,-89.01,5.97
Abu Dhabi,5,AE,1556969400,25,96.8,24.47,54.37,16.11
Dudinka,0,RU,1556967600,72,15.8,69.41,86.18,4.47
Storsteinnes,75,NO,1556970600,84,32.0,69.24,19.23,9.17
Dingzhou,0,CN,1556967600,57,75.2,38.51,115.0,4.47
Bathsheba,75,BB,1556967600,69,80.6,13.22,-59.52,19.46
Vila Velha,0,BR,1556971200,66,84.2,-3.71,-38.6,14.99
Karasburg,0,NA,1556971524,15,82.13,-28.01,18.75,7.87
Along,100,IN,1556971524,82,60.35,28.17,94.8,3.0
Inuvik,20,CA,1556967600,62,19.4,68.36,-133.71,6.93
San Vicente,0,SV,1556970600,74,78.8,13.64,-88.78,3.36
Moerai,9,PF,1556971528,74,75.65,-22.43,-151.33,17.92
Moen,75,NO,1556970600,78,32.0,69.13,18.61,9.17
Yenagoa,100,NG,1556971531,55,91.67,4.92,6.26,5.17
Vanavara,100,RU,1556971531,74,45.23,60.35,102.28,8.37
Beloha,0,MG,1556971534,25,92.57,-25.17,45.06,0.96
Yumen,100,CN,1556971536,19,73.49,40.29,97.04,27.16
Igarka,100,RU,1556971537,84,29.75,67.47,86.57,0.78
Kitgum,76,UG,1556971537,37,91.13,3.3,32.88,5.59
Sola,75,FI,1556971325,86,37.99,62.78,29.36,6.93
Khandagayty,91,MN,1556971540,33,43.07,50.73,92.07,0.89
Chaohu,0,CN,1556967600,47,77.0,31.63,117.88,6.71
Fairbanks,90,US,1556971402,81,32.0,64.84,-147.72,3.69
Rock Sound,100,BS,1556971542,81,78.71,24.9,-76.2,14.07
Susanville,1,US,1556971285,80,39.2,40.42,-120.65,6.93
Manhuacu,97,BR,1556971542,89,70.25,-20.26,-42.03,6.51
Porto Walter,42,BR,1556971246,88,73.13,-8.27,-72.74,2.17
Bykovo,47,RU,1556971544,44,69.35,49.76,45.39,7.76
Daoukro,100,CI,1556971546,81,85.73,7.06,-3.97,2.17
Bubaque,38,GW,1556971547,58,80.51,11.28,-15.83,8.28
Avera,1,US,1556971531,100,72.0,33.19,-82.53,3.2
Anchorage,90,US,1556971532,74,42.8,61.22,-149.89,6.93
Shudayag,64,RU,1556971550,60,49.37,63.53,53.61,14.7
Rome,75,IT,1556971324,93,64.0,41.89,12.48,4.7
Dubti,6,ET,1556971552,12,105.71,11.74,41.09,8.39
Wilmington,90,US,1556971535,93,59.0,39.75,-75.55,3.71
Nantucket,90,US,1556971525,100,55.0,41.28,-70.1,0.76
Sault Sainte Marie,1,CA,1556967600,92,30.2,46.49,-84.36,3.13
Portree,73,GB,1556971259,64,45.0,57.41,-6.19,13.0
Dire,55,ET,1556971556,23,79.97,9.18,38.92,9.37
Freeport,75,BS,1556967600,88,77.0,26.54,-78.7,9.17
Baganga,24,PH,1556971558,90,74.57,7.57,126.56,1.07
Buin,75,CL,1556968860,87,51.8,-33.73,-70.74,3.36
Mizan Teferi,74,ET,1556971560,29,89.87,6.99,35.58,3.38
Biak,89,ID,1556971561,99,67.55,-0.91,122.88,0.65
Tyukalinsk,66,RU,1556971564,25,67.55,55.87,72.2,16.91
Nouadhibou,0,MR,1556967600,44,75.2,20.93,-17.03,25.28
Kodyma,15,UA,1556971318,60,64.0,48.1,29.13,1.01
Touros,36,BR,1556971566,73,84.47,-5.2,-35.46,21.36
Englewood,1,US,1556971557,60,44.6,39.65,-104.99,1.74
Ornskoldsvik,83,SE,1556968800,64,39.2,63.29,18.72,12.75
Luba,62,PH,1556971568,76,79.97,17.32,120.7,0.89
Mosetse,0,BW,1556971568,20,88.61,-20.64,26.64,2.59
Nkhata Bay,79,MW,1556971569,61,75.65,-11.61,34.3,9.46
Lalibela,0,ET,1556971569,13,84.29,12.04,39.05,2.44
Sydney Mines,90,CA,1556971562,70,45.0,46.24,-60.22,4.7
Dourbali,97,TD,1556971574,9,108.41,11.81,15.86,7.18
Aykhal,90,RU,1556967600,69,39.2,65.95,111.51,8.95
Kuala Terengganu,75,MY,1556967600,79,87.8,5.33,103.14,4.7
Upata,88,VE,1556971578,70,78.53,8.02,-62.41,7.81
Havre-Saint-Pierre,90,CA,1556967600,74,37.4,50.23,-63.6,8.05
Nemuro,0,JP,1556971580,78,43.43,43.32,145.57,8.77
Iqaluit,75,CA,1556971364,85,17.6,63.75,-68.52,18.34
Hokitika,100,NZ,1556971582,81,58.91,-42.72,170.96,8.63
Carutapera,62,BR,1556971584,75,83.39,-1.2,-46.02,6.82
Ancud,90,CL,1556967600,100,51.8,-41.87,-73.83,6.93
Shache,89,CN,1556971587,8,75.47,38.42,77.24,12.5
Taga,20,JP,1556971405,77,66.99,35.21,136.34,10.29
Agadez,0,NE,1556967600,18,109.4,16.97,7.99,9.17
Vardo,90,US,1556971584,93,63.0,39.62,-77.74,4.7
Tuskegee,75,US,1556971491,94,72.0,32.42,-85.69,3.36
Yelovo,58,RU,1556971594,63,55.85,57.05,54.92,11.32
Vanimo,100,PG,1556971596,81,80.87,-2.67,141.3,9.1
Maragogi,7,BR,1556971596,63,83.93,-9.01,-35.22,8.5
Peniche,0,PT,1556971541,38,78.01,39.36,-9.38,6.93
Behshahr,90,IR,1556967600,68,71.6,36.69,53.54,6.93
Tema,40,GH,1556967600,94,78.8,5.66,-0.01,6.93
Tianpeng,87,CN,1556971599,59,78.17,28.88,112.34,7.07
Ninghai,0,CN,1556967600,34,66.2,29.29,121.42,8.95
Nanyang,2,CN,1556971085,33,62.01,33.0,112.53,5.91
Grand Gaube,40,MU,1556971440,69,80.6,-20.01,57.66,11.41
Wiarton,75,CA,1556971426,93,42.01,44.74,-81.13,4.7
Hay River,20,CA,1556967600,92,12.2,60.82,-115.79,6.44
Santiago,75,CL,1556971578,87,52.0,-33.44,-70.65,3.36
Duku,98,NG,1556971608,31,99.05,11.24,4.91,5.75
Taseyevo,61,RU,1556971610,33,56.03,57.22,94.9,3.15
La Paz,41,MX,1556971611,52,63.77,24.15,-110.32,3.44
Nueva Helvecia,90,UY,1556971285,93,59.0,-34.28,-57.23,9.17
Siavonga,0,ZW,1556971614,43,88.61,-16.54,28.71,4.88
Kaduqli,51,SD,1556971615,5,111.11,11.01,29.72,7.36
Curuca,100,BR,1556971616,95,78.17,-2.52,-61.06,1.74
Waitara,10,NZ,1556971597,91,53.01,-39.0,174.24,1.01
Teya,5,MX,1556966760,83,78.8,21.05,-89.07,14.99
Norman Wells,90,CA,1556969700,92,19.4,65.28,-126.83,6.93
Muhos,0,FI,1556971272,51,44.01,64.81,26.0,12.75
Kenai,90,US,1556971572,74,39.99,60.55,-151.26,5.82
Marinhais,0,PT,1556971541,38,78.01,39.05,-8.7,6.93
Baiyin,40,CN,1556967600,28,68.0,36.55,104.13,6.71
Rocha,7,UY,1556971436,88,63.05,-34.48,-54.34,8.86
Saint-Augustin,69,FR,1556971570,76,62.01,44.83,-0.61,13.87
San Jose,31,PH,1556971628,65,84.11,15.79,120.99,9.78
Kununurra,68,AU,1556969400,48,87.8,-15.77,128.74,8.05
Okhotsk,90,RU,1556971630,56,43.07,59.36,143.24,5.59
Tari,99,NG,1556971630,29,101.03,12.41,4.49,7.31
Hambantota,75,LK,1556968200,74,87.8,6.12,81.12,16.11
Camacha,75,PT,1556969400,52,66.2,33.08,-16.33,8.05
Quebec,90,CA,1556971549,100,44.01,46.83,-71.24,3.36
Monte Azul,50,BR,1556971636,70,76.19,-15.15,-42.87,6.67
San Quintin,62,PH,1556971636,76,79.97,17.54,120.52,0.89
Boda,75,BD,1556969400,69,82.4,26.2,88.56,4.7
Canon City,40,US,1556969700,68,30.2,39.46,-117.13,1.21
Kota Kinabalu,75,MY,1556969400,88,77.0,5.98,116.07,6.93
Aklavik,20,CA,1556967600,62,19.4,68.22,-135.01,6.93
Kudahuvadhoo,71,MV,1556971643,72,86.09,2.67,72.89,9.86
Puerto del Rosario,40,ES,1556969400,46,71.6,28.5,-13.86,13.87
Marietta,1,US,1556971443,82,69.01,33.95,-84.55,0.6
Kargil,0,PK,1556971647,20,37.85,34.56,76.13,2.8
Kontagora,100,NG,1556971648,41,95.63,10.4,5.47,4.5
Shangrao,51,CN,1556971649,40,70.07,28.45,117.97,3.49
Kasempa,37,ZM,1556971649,49,78.71,-13.46,25.83,4.43
Lhokseumawe,95,ID,1556971650,85,77.99,5.18,97.15,2.59
Monte Patria,73,CL,1556971652,37,58.37,-30.69,-70.96,1.1
Havelock,90,US,1556971650,100,73.99,34.88,-76.9,3.11
Danielskuil,0,ZA,1556971654,16,80.87,-28.19,23.54,19.55
Whyalla,15,AU,1556967600,87,53.6,-33.04,137.58,6.93
Halifax,90,CA,1556971365,100,43.0,44.65,-63.58,8.05
Derzhavinsk,29,KZ,1556971656,23,66.47,51.1,66.31,15.39
Warner Robins,1,US,1556971545,100,71.01,32.62,-83.6,4.7
Neyshabur,9,IR,1556971659,22,74.75,36.21,58.79,6.58
Vestmanna,84,FO,1556970600,65,41.0,62.16,-7.17,17.22
Kidal,8,ML,1556971662,8,105.35,18.44,1.41,8.01
Wawa,100,NG,1556971662,30,101.75,9.9,4.41,5.06
Nianzishan,100,CN,1556971663,40,46.31,47.51,122.88,21.16
Tagusao,11,PH,1556971663,68,84.83,9.19,117.81,5.01
Tygda,100,RU,1556971663,32,38.03,53.11,126.33,7.43
Fort Nelson,90,CA,1556967600,92,24.8,58.81,-122.69,3.36
Miri,88,NG,1556971667,16,103.73,10.31,9.75,8.48
Lazaro Cardenas,5,MX,1556971551,26,62.01,28.39,-105.62,6.93
Midland,1,US,1556971459,87,54.0,32.0,-102.08,3.36
Mitu,85,IR,1556971668,37,67.91,36.2,46.09,30.15
Erice,75,IT,1556971623,87,64.99,38.04,12.59,3.36
Talaya,0,RU,1556971520,23,62.01,55.79,84.89,8.95
Garachine,100,PA,1556971670,86,79.61,8.06,-78.36,5.19
Touba,3,SN,1556971614,19,92.03,14.86,-15.88,11.07
Bowen,90,AU,1556971550,94,73.99,-20.01,148.25,3.36
Padang,40,ID,1556967600,74,86.0,-0.92,100.36,6.93
Lata,0,IN,1556971674,36,36.77,30.78,78.62,3.71
Ayorou,100,NE,1556971675,19,104.63,14.73,0.92,16.08
Ishigaki,75,JP,1556967600,69,75.2,24.34,124.16,12.75
Atambua,100,ID,1556971677,70,83.75,-9.11,124.89,11.97
Marrakesh,75,MA,1556969400,56,73.4,31.63,-7.99,3.36
Leninsk,75,RU,1556969400,49,69.8,48.69,45.2,8.95
Gao,77,ML,1556971679,7,108.59,16.28,-0.04,16.31
Tatarsk,84,RU,1556971680,25,66.11,55.22,75.96,13.94
Meulaboh,26,ID,1556971681,74,85.73,4.14,96.13,9.84
Hualmay,81,PE,1556971683,96,63.41,-11.1,-77.61,12.88
Putai,44,FR,1556971265,87,51.8,46.66,1.99,16.11
Neiafu,61,TO,1556971686,83,79.79,-18.65,-173.98,19.55
Erenhot,0,CN,1556971686,38,50.63,43.65,111.97,24.74
Bangkalan,40,ID,1556967600,74,84.2,-7.05,112.74,5.82
Hit,0,IQ,1556971687,21,79.61,33.64,42.83,16.08
Fatsa,40,TR,1556967000,82,60.8,41.03,37.5,10.29
Bol,69,TD,1556971689,25,95.81,13.47,14.72,12.48
Tazmalt,75,DZ,1556967600,93,60.8,36.39,4.4,6.93
Rundu,0,NA,1556967600,20,87.8,-17.91,19.77,8.05
Mount Gambier,90,AU,1556967600,81,48.2,-37.83,140.78,3.36
Khamza,0,UZ,1556969400,12,78.8,40.42,71.51,11.41
Kendari,69,ID,1556971694,93,77.27,-3.99,122.52,2.17
Caxito,20,BR,1556967600,78,80.6,-22.65,-42.51,10.29
Charters Towers,100,AU,1556971694,62,73.67,-20.07,146.27,13.29
Honningsvag,87,NO,1556971695,72,32.09,70.98,25.97,10.94
Ust-Nera,68,RU,1556971695,83,26.51,64.57,143.24,3.49
Villa del Rosario,75,CO,1556967600,100,77.0,7.83,-72.47,5.82
Huambo,30,AO,1556971697,36,76.37,-12.78,15.73,4.7
Lindsay,90,CA,1556971590,100,48.99,44.36,-78.74,4.7
Petropavlovsk-Kamchatskiy,25,RU,1556967600,55,39.2,53.05,158.65,4.47
Mangan,100,IN,1556971700,65,62.33,27.5,88.54,3.8
Nalut,0,LY,1556971700,20,86.99,31.86,10.98,11.9
Vostok,53,RU,1556971701,40,56.21,46.45,135.83,4.92
Puerto Ayacucho,75,CO,1556967600,74,82.4,5.66,-67.63,5.79
Labuhan,2,ID,1556971703,66,80.51,-2.54,115.51,2.42
Okakarara,0,NA,1556971703,12,84.11,-20.59,17.46,11.14
Humaita,40,AR,1556967600,93,59.0,-24.93,-65.37,4.7
Buraydah,0,SA,1556967600,39,95.0,26.33,43.97,4.7
Kamloops,75,CA,1556971540,57,51.8,50.68,-120.34,4.59
Safranbolu,75,TR,1556967000,31,75.2,41.25,32.69,12.75
Kargasok,65,RU,1556971707,77,55.85,59.06,80.87,5.66
Piedras Negras,90,MX,1556967480,88,64.4,28.7,-100.52,4.7
Dimitrovgrad,40,RU,1556967600,37,69.8,54.22,49.6,13.42
Abu Samrah,0,SY,1556971710,32,75.47,35.3,37.18,14.74
Monastyrshchina,90,RU,1556971712,47,52.97,54.35,31.84,8.68
Aksarka,100,RU,1556971714,100,37.31,66.56,67.8,11.97
Karaton,40,ID,1556971598,74,82.4,-6.34,106.1,6.93
Mopti,100,ML,1556971718,8,104.09,14.49,-4.19,12.62
Kuloy,2,RU,1556971719,31,49.37,61.03,42.49,15.21
Raton,90,US,1556971455,93,48.2,36.9,-104.44,8.05
Baghdad,20,IQ,1556967600,42,80.6,33.3,44.38,18.34
Durres,90,AL,1556968800,59,64.4,41.32,19.44,3.36
Nhulunbuy,40,AU,1556969400,78,80.6,-12.18,136.78,9.17
Margau,100,NG,1556971724,26,100.49,12.16,6.4,7.4
Toma,20,JP,1556967600,41,57.2,43.82,142.6,4.7
Bejucal,40,CU,1556971385,73,78.01,22.93,-82.39,3.36
Broken Hill,0,AU,1556967600,62,55.4,-31.97,141.45,9.17
Malumfashi,100,NG,1556971729,24,98.87,11.79,7.62,4.52
Khani,90,GE,1556969400,93,59.0,41.96,42.96,8.05
Honiara,20,SB,1556967600,100,77.0,-9.43,159.96,4.7
Micheweni,94,TZ,1556971732,81,82.31,-4.97,39.83,14.99
Tshikapa,75,CD,1556971732,37,92.57,-6.42,20.79,4.63
Syracuse,90,US,1556971713,100,50.0,43.05,-76.15,3.36
Pahrump,1,US,1556971515,37,63.0,36.21,-115.98,3.36
Moses Lake,1,US,1556971336,86,46.0,47.13,-119.28,5.82
Coutances,75,FR,1556971303,61,52.0,49.05,-1.45,18.34
Huilong,96,CN,1556971739,81,66.47,28.89,110.18,3.51
